,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out
2020-09-06 09:20:00,21.52,3.3708333333333336,435.455,0.61,0.7000000000000001,344.95833333333326
2020-09-06 09:21:00,21.544000000000004,3.3720000000000008,435.45,0.611,0.7070000000000001,344.93199999999996
2020-09-06 09:22:00,22.320000000000004,3.383333333333333,435.5466666666666,0.6433333333333333,0.7116666666666666,344.8208333333334
2020-09-06 09:23:00,23.71,3.344545454545455,435.5436363636363,0.7154545454545456,0.7227272727272727,344.6527272727273
2020-09-06 09:24:00,25.292727272727276,3.324545454545454,435.5163636363637,0.7981818181818181,0.7300000000000001,343.8945454545455
2020-09-06 09:25:00,25.947000000000003,3.2969999999999997,435.341,0.829,0.7400000000000001,342.9980000000001
2020-09-06 09:26:00,24.697000000000003,3.3239999999999994,435.0679999999999,0.7449999999999999,0.7320000000000002,342.4330000000001
2020-09-06 09:27:00,24.167272727272724,3.306363636363636,434.82636363636357,0.7136363636363636,0.7300000000000001,342.61000000000007
2020-09-06 09:28:00,24.755,3.265,434.665,0.745,0.7300000000000001,342.8533333333334
2020-09-06 09:29:00,24.99454545454546,3.247272727272728,434.7445454545454,0.7527272727272728,0.7300000000000001,342.84363636363645
2020-09-06 09:30:00,24.232999999999997,3.2800000000000002,434.899,0.7060000000000002,0.7300000000000001,342.9529999999999
2020-09-06 09:31:00,23.751818181818184,3.277272727272728,435.21090909090896,0.6818181818181818,0.7300000000000001,343.3745454545454
2020-09-06 09:32:00,24.39181818181818,3.26,435.64363636363635,0.7127272727272727,0.7300000000000001,343.7763636363636
2020-09-06 09:33:00,24.10166666666667,3.2899999999999996,436.1799999999999,0.7008333333333335,0.7300000000000001,344.0408333333333
2020-09-06 09:34:00,23.818,3.2989999999999995,436.572,0.6910000000000001,0.7300000000000001,344.34000000000003
2020-09-06 09:35:00,24.4275,3.28,436.98666666666674,0.7266666666666667,0.7300000000000001,344.54
2020-09-06 09:36:00,23.91818181818182,3.3018181818181818,437.21545454545463,0.7000000000000002,0.7300000000000001,344.6209090909091
2020-09-06 09:37:00,24.069090909090907,3.3072727272727276,437.2790909090909,0.7109090909090909,0.7300000000000001,344.7954545454545
2020-09-06 09:38:00,24.568181818181813,3.313636363636363,437.21545454545463,0.7445454545454546,0.7300000000000001,344.86454545454546
2020-09-06 09:39:00,24.036666666666672,3.3366666666666673,437.2366666666667,0.7183333333333333,0.7266666666666666,344.66083333333336
2020-09-06 09:40:00,24.04272727272727,3.3400000000000003,437.17909090909086,0.7190909090909092,0.7300000000000001,344.69818181818187
2020-09-06 09:41:00,23.673333333333332,3.3588888888888886,437.2255555555555,0.7055555555555555,0.7233333333333332,344.72999999999996
2020-09-06 09:42:00,23.725999999999996,3.371,437.1700000000001,0.7140000000000001,0.7199999999999999,344.713
2020-09-06 09:43:00,23.862,3.3699999999999997,437.37,0.724,0.7179999999999999,344.66600000000005
2020-09-06 09:44:00,22.497272727272723,3.399999999999999,437.7700000000001,0.661818181818182,0.71,344.67636363636353
2020-09-06 09:45:00,22.040000000000003,3.405,438.38,0.6399999999999999,0.71,345.03299999999996
2020-09-06 09:46:00,22.82181818181818,3.351818181818182,439.03181818181815,0.6772727272727272,0.71,345.44818181818175
2020-09-06 09:47:00,24.163636363636364,3.303636363636364,439.6136363636364,0.740909090909091,0.71,345.56
2020-09-06 09:48:00,24.180000000000003,3.287272727272727,439.9790909090909,0.7372727272727274,0.71,345.4418181818182
2020-09-06 09:49:00,23.24888888888889,3.2877777777777784,440.21777777777777,0.6844444444444444,0.71,345.6133333333333
2020-09-06 09:50:00,23.679999999999996,3.235833333333334,440.3233333333333,0.7008333333333333,0.71,346.1041666666667
2020-09-06 09:51:00,24.326,3.2050000000000005,440.32000000000005,0.731,0.71,346.38100000000003
2020-09-06 09:52:00,24.38909090909091,3.216363636363636,439.9436363636363,0.7363636363636363,0.71,346.38090909090914
2020-09-06 09:53:00,23.831666666666663,3.2116666666666664,439.07750000000004,0.6975000000000001,0.71,346.415
2020-09-06 09:54:00,24.736999999999995,3.279,438.16999999999996,0.767,0.71,346.398
2020-09-06 09:55:00,23.889166666666668,3.3508333333333336,437.50833333333327,0.7316666666666669,0.71,345.75499999999994
2020-09-06 09:56:00,23.661666666666665,3.3766666666666665,437.1283333333334,0.7200000000000001,0.71,345.42
2020-09-06 09:57:00,23.12166666666666,3.4116666666666666,437.07,0.6983333333333334,0.71,345.25333333333333
2020-09-06 09:58:00,22.11,3.45,437.31454545454545,0.6563636363636364,0.71,345.2545454545455
2020-09-06 09:59:00,23.492727272727276,3.429090909090909,437.5109090909091,0.7236363636363635,0.7181818181818179,345.3118181818182
2020-09-06 10:00:00,24.12,3.3883333333333336,437.7933333333333,0.7441666666666668,0.7199999999999999,345.06
2020-09-06 10:01:00,24.38166666666667,3.3458333333333337,437.82666666666665,0.7441666666666666,0.7300000000000001,344.91333333333324
2020-09-06 10:02:00,23.648,3.3770000000000002,437.84000000000003,0.7020000000000002,0.7300000000000001,345.009
2020-09-06 10:03:00,24.438181818181818,3.3227272727272723,437.83272727272737,0.7427272727272726,0.7327272727272728,345.26909090909095
2020-09-06 10:04:00,25.767000000000003,3.2659999999999996,437.8,0.8090000000000002,0.7400000000000001,345.209
2020-09-06 10:05:00,26.19416666666667,3.23,437.91833333333335,0.8358333333333333,0.7400000000000001,344.79416666666674
2020-09-06 10:06:00,26.609166666666667,3.2024999999999992,437.91,0.8583333333333334,0.7400000000000001,344.43833333333333
2020-09-06 10:07:00,26.35111111111111,3.2022222222222223,437.96000000000004,0.8377777777777778,0.7400000000000001,344.0388888888889
2020-09-06 10:08:00,25.719090909090905,3.265454545454545,437.969090909091,0.8,0.7354545454545456,344.09090909090907
2020-09-06 10:09:00,24.942222222222224,3.2711111111111113,438.18222222222226,0.7488888888888889,0.738888888888889,344.4511111111112
2020-09-06 10:10:00,24.20909090909091,3.3318181818181825,438.5672727272727,0.7172727272727273,0.7400000000000001,345.0509090909091
2020-09-06 10:11:00,24.40636363636364,3.332727272727273,439.17727272727274,0.7272727272727273,0.7400000000000001,345.7554545454545
2020-09-06 10:12:00,23.61727272727273,3.3799999999999994,439.80909090909086,0.6954545454545457,0.731818181818182,346.19545454545454
2020-09-06 10:13:00,23.789999999999996,3.3866666666666667,440.4316666666667,0.7066666666666666,0.7333333333333335,346.6558333333334
2020-09-06 10:14:00,23.37666666666667,3.3677777777777775,441.04666666666674,0.6844444444444444,0.7333333333333334,347.0522222222223
2020-09-06 10:15:00,24.185000000000002,3.3289999999999997,441.46999999999997,0.7229999999999999,0.7390000000000001,347.46099999999996
2020-09-06 10:16:00,24.39545454545454,3.3363636363636364,441.59363636363645,0.7345454545454545,0.7345454545454547,347.6645454545455
2020-09-06 10:17:00,23.54583333333333,3.3475,441.63000000000005,0.6891666666666668,0.7300000000000001,347.84083333333325
2020-09-06 10:18:00,22.62272727272727,3.364545454545455,441.84818181818173,0.6472727272727273,0.7300000000000001,348.3545454545454
2020-09-06 10:19:00,21.884545454545457,3.3881818181818177,442.19181818181823,0.6136363636363636,0.7300000000000001,348.96909090909094
2020-09-06 10:20:00,23.637999999999998,3.3600000000000003,442.43100000000004,0.696,0.7390000000000001,349.563
2020-09-06 10:21:00,23.945555555555554,3.38,442.33555555555563,0.7099999999999999,0.7422222222222223,349.5888888888889
2020-09-06 10:22:00,23.209999999999997,3.3874999999999993,442.00499999999994,0.67,0.75,349.65749999999997
2020-09-06 10:23:00,24.166666666666668,3.349166666666667,441.31583333333333,0.7108333333333333,0.75,349.8716666666666
2020-09-06 10:24:00,24.429,3.347,440.71000000000004,0.7260000000000001,0.75,349.746
2020-09-06 10:25:00,23.736363636363638,3.350909090909091,439.98999999999995,0.6854545454545455,0.7436363636363637,349.51090909090914
2020-09-06 10:26:00,23.612727272727273,3.3618181818181823,439.45909090909083,0.6836363636363636,0.7400000000000001,349.47545454545457
2020-09-06 10:27:00,23.529090909090908,3.333636363636364,439.24090909090904,0.6754545454545456,0.7409090909090911,349.4427272727274
2020-09-06 10:28:00,24.13090909090909,3.316363636363637,439.22272727272724,0.700909090909091,0.7445454545454546,349.41454545454553
2020-09-06 10:29:00,24.31,3.3400000000000007,439.00999999999993,0.7140000000000001,0.748,349.1360000000001
2020-09-06 10:30:00,23.755,3.3259999999999996,439.0400000000001,0.68,0.748,349.09000000000003
2020-09-06 10:31:00,23.785454545454545,3.340909090909091,439.0318181818182,0.6854545454545454,0.7400000000000001,349.1372727272728
2020-09-06 10:32:00,24.008000000000003,3.287,439.05,0.6950000000000001,0.7400000000000001,349.13800000000003
2020-09-06 10:33:00,24.598181818181818,3.26,439.05909090909097,0.7318181818181819,0.7354545454545456,348.97545454545457
2020-09-06 10:34:00,24.501,3.2510000000000003,438.72599999999994,0.728,0.7300000000000001,348.55600000000004
2020-09-06 10:35:00,24.123636363636365,3.2681818181818176,438.1418181818181,0.7145454545454547,0.7209090909090907,348.2072727272727
2020-09-06 10:36:00,23.466363636363642,3.2754545454545463,437.61909090909097,0.6872727272727274,0.71,347.9109090909091
2020-09-06 10:37:00,24.01,3.2566666666666677,437.1533333333334,0.715,0.71,347.71416666666664
2020-09-06 10:38:00,23.646666666666672,3.285833333333333,436.5708333333334,0.6991666666666667,0.71,347.2483333333334
2020-09-06 10:39:00,23.002000000000002,3.2880000000000003,436.16999999999996,0.67,0.7020000000000002,346.96100000000007
2020-09-06 10:40:00,23.809166666666666,3.233333333333333,435.9966666666667,0.71,0.7000000000000001,346.6816666666667
2020-09-06 10:41:00,24.465833333333332,3.234166666666667,435.8049999999999,0.7466666666666666,0.7025,346.15333333333336
2020-09-06 10:42:00,24.15,3.2854545454545456,435.78909090909076,0.7318181818181817,0.7036363636363637,345.58
2020-09-06 10:43:00,23.375000000000004,3.3141666666666665,435.87999999999994,0.6883333333333334,0.71,345.38750000000005
2020-09-06 10:44:00,23.50636363636363,3.297272727272727,436.37545454545466,0.6927272727272727,0.7118181818181818,345.4918181818182
2020-09-06 10:45:00,24.27083333333334,3.2883333333333327,437.12000000000006,0.7291666666666669,0.7174999999999998,345.6275
2020-09-06 10:46:00,24.033636363636365,3.3127272727272725,437.609090909091,0.7109090909090909,0.7199999999999999,345.6354545454545
2020-09-06 10:47:00,23.260909090909088,3.3245454545454547,437.97818181818184,0.6672727272727274,0.7290909090909092,345.9409090909091
2020-09-06 10:48:00,22.95909090909091,3.316363636363636,438.2872727272727,0.6463636363636365,0.730909090909091,346.5763636363637
2020-09-06 10:49:00,23.858333333333334,3.2775,438.47666666666663,0.6816666666666668,0.7400000000000001,347.17833333333346
2020-09-06 10:50:00,24.108000000000004,3.289,438.41999999999996,0.6939999999999998,0.7400000000000001,347.38000000000005
2020-09-06 10:51:00,24.258000000000003,3.2510000000000003,438.0,0.698,0.749,347.57800000000003
2020-09-06 10:52:00,24.856666666666666,3.2450000000000006,437.35083333333336,0.7316666666666668,0.7416666666666668,347.5375000000001
2020-09-06 10:53:00,23.905454545454543,3.2890909090909086,436.59909090909093,0.6809090909090908,0.7400000000000001,347.2927272727274
2020-09-06 10:54:00,23.372500000000002,3.3066666666666666,436.05500000000006,0.6575000000000002,0.7400000000000001,347.2275
2020-09-06 10:55:00,23.69272727272727,3.282727272727272,435.8527272727272,0.6736363636363637,0.7400000000000001,347.30727272727285
2020-09-06 10:56:00,24.426363636363636,3.27,435.7799999999998,0.7100000000000001,0.7400000000000001,347.1390909090909
2020-09-06 10:57:00,25.002499999999998,3.249166666666667,435.6383333333333,0.7399999999999999,0.7450000000000001,346.7633333333334
2020-09-06 10:58:00,25.217272727272732,3.248181818181818,435.3890909090909,0.7527272727272727,0.7490909090909091,346.30545454545455
2020-09-06 10:59:00,25.34818181818182,3.2509090909090905,434.99,0.7618181818181817,0.75,345.8981818181818
2020-09-06 11:00:00,25.43916666666667,3.241666666666667,434.7733333333333,0.7658333333333331,0.75,345.4391666666667
2020-09-06 11:01:00,24.87818181818182,3.2736363636363635,434.580909090909,0.73,0.7427272727272729,345.11999999999995
2020-09-06 11:02:00,25.06833333333333,3.245833333333334,434.5233333333333,0.7425,0.7491666666666666,345.07250000000005
2020-09-06 11:03:00,25.11,3.263636363636364,434.8354545454545,0.7399999999999999,0.75,345.0309090909091
2020-09-06 11:04:00,24.865000000000002,3.251,435.2219999999999,0.7220000000000001,0.751,345.125
2020-09-06 11:05:00,24.783636363636365,3.289090909090909,435.80727272727285,0.7218181818181819,0.7527272727272728,345.3372727272727
2020-09-06 11:06:00,23.829090909090908,3.3327272727272725,436.51000000000005,0.6754545454545455,0.75,345.6927272727272
2020-09-06 11:07:00,23.359,3.3510000000000004,437.427,0.6610000000000001,0.75,346.261
2020-09-06 11:08:00,24.136666666666667,3.340833333333334,438.3016666666667,0.7000000000000001,0.75,346.7691666666667
2020-09-06 11:09:00,24.173636363636366,3.3481818181818186,439.09636363636366,0.7063636363636364,0.75,347.0072727272728
2020-09-06 11:10:00,24.453333333333333,3.3408333333333338,439.96999999999997,0.7208333333333332,0.7558333333333332,347.31333333333345
2020-09-06 11:11:00,24.61,3.36,440.9890909090909,0.7281818181818182,0.7599999999999999,347.6290909090909
2020-09-06 11:12:00,23.646666666666672,3.4049999999999994,442.1425000000001,0.6849999999999999,0.7599999999999999,348.0683333333333
2020-09-06 11:13:00,23.508,3.425,443.436,0.687,0.7599999999999999,348.81600000000003
2020-09-06 11:14:00,23.168,3.404,444.77599999999995,0.661,0.7599999999999999,349.57400000000007
2020-09-06 11:15:00,24.04727272727273,3.308181818181818,445.59999999999997,0.68,0.7690909090909088,350.6563636363636
2020-09-06 11:16:00,24.116666666666664,3.3625000000000007,445.56666666666666,0.6933333333333334,0.7683333333333332,351.4133333333334
2020-09-06 11:17:00,23.8325,3.3624999999999994,444.9866666666667,0.6808333333333333,0.765,351.8
2020-09-06 11:18:00,23.526666666666667,3.3558333333333334,444.26000000000005,0.6641666666666668,0.7608333333333333,352.1508333333333
2020-09-06 11:19:00,24.318888888888893,3.315555555555555,443.3500000000001,0.7022222222222222,0.77,352.3322222222222
2020-09-06 11:20:00,23.94916666666667,3.3333333333333335,442.0433333333333,0.6783333333333333,0.7699999999999999,352.2708333333333
2020-09-06 11:21:00,24.149090909090912,3.2936363636363635,440.7190909090909,0.6827272727272728,0.7699999999999999,352.2372727272727
2020-09-06 11:22:00,24.9875,3.2641666666666667,439.5158333333334,0.7108333333333333,0.7708333333333331,352.0416666666666
2020-09-06 11:23:00,24.575,3.274,438.209,0.687,0.7760000000000001,351.633
2020-09-06 11:24:00,25.06090909090909,3.2672727272727276,436.56545454545454,0.7090909090909091,0.7800000000000001,351.2190909090909
2020-09-06 11:25:00,24.540909090909096,3.266363636363636,435.58,0.6781818181818182,0.7800000000000001,350.77272727272725
2020-09-06 11:26:00,25.365,3.24,434.9558333333332,0.7166666666666665,0.7841666666666667,350.40166666666664
2020-09-06 11:27:00,25.356,3.2310000000000003,434.49000000000007,0.7090000000000002,0.79,349.77
2020-09-06 11:28:00,25.619999999999997,3.253,434.01399999999995,0.7270000000000001,0.79,349.27500000000003
2020-09-06 11:29:00,24.64181818181818,3.277272727272727,433.75272727272716,0.670909090909091,0.7900000000000001,348.86363636363643
2020-09-06 11:30:00,24.836999999999996,3.2969999999999997,433.73,0.6870000000000002,0.789,348.81500000000005
2020-09-06 11:31:00,24.88416666666667,3.261666666666667,433.73333333333335,0.6883333333333334,0.7875,348.5441666666666
2020-09-06 11:32:00,25.592000000000006,3.2599999999999993,433.73999999999995,0.725,0.79,348.34399999999994
2020-09-06 11:33:00,25.16090909090909,3.2927272727272725,433.8181818181818,0.7054545454545456,0.7900000000000001,347.9527272727272
2020-09-06 11:34:00,24.564545454545456,3.317272727272727,434.1472727272727,0.6745454545454546,0.7863636363636364,347.8554545454545
2020-09-06 11:35:00,24.24636363636364,3.330909090909091,434.6081818181818,0.6645454545454547,0.7881818181818183,348.02272727272725
2020-09-06 11:36:00,24.18,3.3289999999999997,435.187,0.6580000000000001,0.79,348.19999999999993
2020-09-06 11:37:00,24.230833333333337,3.3125,435.72999999999996,0.6625000000000001,0.79,348.4175
2020-09-06 11:38:00,25.08090909090909,3.28,436.0345454545455,0.6981818181818182,0.7900000000000001,348.6427272727273
2020-09-06 11:39:00,24.95818181818182,3.2809090909090908,436.0163636363637,0.69,0.7936363636363637,348.65000000000003
2020-09-06 11:40:00,25.307,3.289,436.0,0.708,0.7989999999999999,348.65500000000003
