,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side
2020-08-17 00:31:00,78.80333333333334,3.100833333333334,436.605,11.513333333333334,-87.88916666666665,49.63999999999999,22.730833333333337,0.7958333333333334,327.3025
2020-08-17 00:32:00,78.955,3.0975,436.1433333333334,11.477500000000001,-87.95083333333334,49.61916666666667,23.228333333333335,0.7958333333333334,327.23
2020-08-17 00:33:00,78.77583333333334,3.098333333333334,435.7408333333333,11.429166666666667,-87.98583333333333,49.56249999999999,23.450833333333332,0.7958333333333334,327.1549999999999
2020-08-17 00:34:00,78.57833333333333,3.0991666666666675,435.21083333333337,11.406666666666666,-87.98833333333334,49.484166666666674,23.22,0.7925000000000001,326.93750000000006
2020-08-17 00:35:00,79.33416666666666,3.0941666666666676,434.6025,11.435833333333335,-87.98166666666668,49.42166666666666,23.549166666666665,0.7924999999999999,326.68333333333334
2020-08-17 00:36:00,79.5,3.0858333333333334,433.9858333333334,11.451666666666668,-88.0,49.390833333333326,23.653333333333336,0.7966666666666665,326.5466666666667
2020-08-17 00:37:00,79.07583333333334,3.0833333333333326,433.3575000000001,11.424166666666666,-87.98416666666668,49.392500000000005,23.455000000000002,0.7975,326.30583333333334
2020-08-17 00:38:00,78.93833333333333,3.0833333333333326,432.87499999999994,11.421666666666667,-87.98083333333334,49.36916666666667,23.19333333333333,0.7966666666666667,325.9833333333333
2020-08-17 00:39:00,78.99833333333333,3.0858333333333334,432.6483333333333,11.414166666666667,-87.97500000000001,49.37833333333334,22.895833333333332,0.7975,325.62
2020-08-17 00:40:00,78.88750000000002,3.0866666666666664,432.59083333333336,11.440000000000003,-87.95833333333336,49.36833333333333,22.764999999999997,0.7975,325.33250000000004
2020-08-17 00:41:00,79.2425,3.0941666666666667,432.79,11.451666666666666,-87.95500000000003,49.383333333333326,22.989166666666662,0.7966666666666665,325.1333333333334
2020-08-17 00:42:00,79.23583333333332,3.0908333333333338,433.0716666666667,11.450000000000001,-87.95500000000003,49.39166666666666,23.320833333333336,0.7975,325.03000000000003
2020-08-17 00:43:00,81.0775,3.0758333333333336,433.2283333333333,11.608333333333334,-87.93083333333334,49.39916666666667,24.0975,0.7991666666666668,325.1991666666667
2020-08-17 00:44:00,80.4275,3.0716666666666668,433.4683333333334,11.565,-87.91916666666667,49.45249999999999,24.16916666666667,0.7991666666666668,325.55083333333334
